名前,レア度,スロット1,スロット2,スロット3,入手時期,スキル系統1,スキル値1,スキル系統2,スキル値2
体力の護石Ⅲ,7,0,0,0,14,体力増強,3,,
治癒の護石Ⅰ,3,0,0,0,6,体力回復量ＵＰ,1,,
治癒の護石Ⅱ,6,0,0,0,13,体力回復量ＵＰ,2,,
治癒の護石Ⅲ,7,0,0,0,14,体力回復量ＵＰ,3,,
耐火の護石Ⅰ,3,0,0,0,8,火耐性,1,,
耐火の護石Ⅱ,5,0,0,0,11,火耐性,2,,
耐火の護石Ⅲ,7,0,0,0,14,火耐性,3,,
耐水の護石Ⅰ,3,0,0,0,6,水耐性,1,,
耐水の護石Ⅱ,5,0,0,0,11,水耐性,2,,
耐水の護石Ⅲ,7,0,0,0,14,水耐性,3,,
耐雷の護石Ⅰ,3,0,0,0,6,雷耐性,1,,
耐雷の護石Ⅱ,5,0,0,0,11,雷耐性,2,,
耐雷の護石Ⅲ,7,0,0,0,14,雷耐性,3,,
火炎の護石Ⅰ,3,0,0,0,8,火属性攻撃強化,1,,
火炎の護石Ⅱ,6,0,0,0,13,火属性攻撃強化,2,,
火炎の護石Ⅲ,7,0,0,0,14,火属性攻撃強化,3,,
火炎の護石Ⅳ,10,0,0,0,M24,火属性攻撃強化,4,,
火炎の護石Ⅴ,11,0,0,0,M50,火属性攻撃強化,5,,
流水の護石Ⅰ,3,0,0,0,6,水属性攻撃強化,1,,
流水の護石Ⅱ,5,0,0,0,11,水属性攻撃強化,2,,
流水の護石Ⅲ,7,0,0,0,14,水属性攻撃強化,3,,
流水の護石Ⅳ,10,0,0,0,M24,水属性攻撃強化,4,,
流水の護石Ⅴ,11,0,0,0,M50,水属性攻撃強化,5,,
雷光の護石Ⅰ,3,0,0,0,6,雷属性攻撃強化,1,,
雷光の護石Ⅱ,5,0,0,0,11,雷属性攻撃強化,2,,
雷光の護石Ⅲ,7,0,0,0,14,雷属性攻撃強化,3,,
雷光の護石Ⅳ,10,0,0,0,M24,雷属性攻撃強化,4,,
雷光の護石Ⅴ,11,0,0,0,M50,雷属性攻撃強化,5,,
毒撃の護石Ⅰ,3,0,0,0,6,毒属性強化,1,,
毒撃の護石Ⅱ,6,0,0,0,13,毒属性強化,2,,
毒撃の護石Ⅲ,7,0,0,0,14,毒属性強化,3,,
毒撃の護石Ⅳ,11,0,0,0,M24,毒属性強化,4,,
痺撃の護石Ⅰ,3,0,0,0,8,麻痺属性強化,1,,
痺撃の護石Ⅱ,5,0,0,0,11,麻痺属性強化,2,,
痺撃の護石Ⅲ,7,0,0,0,14,麻痺属性強化,3,,
痺撃の護石Ⅳ,11,0,0,0,M24,麻痺属性強化,4,,
睡撃の護石Ⅰ,3,0,0,0,8,睡眠属性強化,1,,
睡撃の護石Ⅱ,5,0,0,0,11,睡眠属性強化,2,,
睡撃の護石Ⅲ,7,0,0,0,14,睡眠属性強化,3,,
睡撃の護石Ⅳ,11,0,0,0,M24,睡眠属性強化,4,,
ＫＯの護石Ⅰ,3,0,0,0,8,ＫＯ術,1,,
ＫＯの護石Ⅱ,5,0,0,0,11,ＫＯ術,2,,
ＫＯの護石Ⅲ,7,0,0,0,14,ＫＯ術,3,,
奪気の護石Ⅰ,3,0,0,0,6,スタミナ奪取,1,,
奪気の護石Ⅱ,5,0,0,0,11,スタミナ奪取,2,,
奪気の護石Ⅲ,6,0,0,0,13,スタミナ奪取,3,,
砲術の護石Ⅰ,3,0,0,0,8,砲術,1,,
砲術の護石Ⅱ,5,0,0,0,11,砲術,2,,
砲術の護石Ⅲ,7,0,0,0,14,砲術,3,,
無食の護石Ⅰ,3,0,0,0,8,腹減り耐性,1,,
無食の護石Ⅱ,5,0,0,0,11,腹減り耐性,2,,
無食の護石Ⅲ,6,0,0,0,13,腹減り耐性,3,,
鉄壁の護石Ⅰ,3,0,0,0,8,ガード性能,1,,
鉄壁の護石Ⅱ,5,0,0,0,11,ガード性能,2,,
鉄壁の護石Ⅲ,7,0,0,0,14,ガード性能,3,,
鉄壁の護石Ⅳ,11,0,0,0,M24,ガード性能,4,,
鉄壁の護石Ⅴ,12,0,0,0,M24,ガード性能,5,,
友愛の護石Ⅰ,3,0,0,0,6,広域化,1,,
友愛の護石Ⅱ,5,0,0,0,11,広域化,2,,
友愛の護石Ⅲ,7,0,0,0,14,広域化,3,,
友愛の護石Ⅳ,11,0,0,0,M24,広域化,4,,
友愛の護石Ⅴ,12,0,0,0,M50,広域化,5,,
持続の護石Ⅰ,3,0,0,0,6,アイテム使用強化,1,,
持続の護石Ⅱ,6,0,0,0,13,アイテム使用強化,2,,
持続の護石Ⅲ,7,0,0,0,14,アイテム使用強化,3,,
早食の護石Ⅰ,3,0,0,0,6,早食い,1,,
早食の護石Ⅱ,5,0,0,0,11,早食い,2,,
早食の護石Ⅲ,7,0,0,0,14,早食い,3,,
加護の護石Ⅰ,3,0,0,0,6,精霊の加護,1,,
加護の護石Ⅱ,5,0,0,0,11,精霊の加護,2,,
加護の護石Ⅲ,7,0,0,0,14,精霊の加護,3,,
采配の護石Ⅰ,3,0,0,0,6,オトモへの采配,1,,
采配の護石Ⅱ,5,0,0,0,11,オトモへの采配,2,,
采配の護石Ⅲ,7,0,0,0,14,オトモへの采配,3,,
采配の護石Ⅳ,9,0,0,0,M4,オトモへの采配,4,,
采配の護石Ⅴ,10,0,0,0,M4,オトモへの采配,5,,
植学の護石Ⅰ,3,0,0,0,6,植生学,1,,
植学の護石Ⅱ,5,0,0,0,11,植生学,2,,
植学の護石Ⅲ,7,0,0,0,14,植生学,3,,
植学の護石Ⅳ,9,0,0,0,M1,植生学,4,,
地学の護石Ⅰ,3,0,0,0,6,地質学,1,,
地学の護石Ⅱ,5,0,0,0,11,地質学,2,,
地学の護石Ⅲ,7,0,0,0,14,地質学,3,,
投石の護石Ⅰ,3,0,0,0,8,スリンガー装填数ＵＰ,1,,
投石の護石Ⅱ,5,0,0,0,11,スリンガー装填数ＵＰ,2,,
投石の護石Ⅲ,7,0,0,0,14,スリンガー装填数ＵＰ,3,,
潜伏の護石Ⅰ,3,0,0,0,6,潜伏,1,,
潜伏の護石Ⅱ,6,0,0,0,13,潜伏,2,,
潜伏の護石Ⅲ,7,0,0,0,14,潜伏,3,,
環境の護石Ⅰ,3,0,0,0,6,環境利用の知識,1,,
環境の護石Ⅱ,5,0,0,0,11,環境利用の知識,2,,
環境の護石Ⅲ,7,0,0,0,14,環境利用の知識,3,,
沼渡りの護石Ⅰ,3,0,0,0,6,水場・深雪適応,1,,
沼渡りの護石Ⅱ,5,0,0,0,11,水場・深雪適応,2,,
沼渡りの護石Ⅲ,6,0,0,0,13,水場・深雪適応,3,,
昆虫学の護石Ⅰ,3,0,0,0,6,昆虫標本の達人,1,,
昆虫学の護石Ⅱ,5,0,0,0,11,昆虫標本の達人,2,,
昆虫学の護石Ⅲ,6,0,0,0,13,昆虫標本の達人,3,,
威嚇の護石Ⅰ,3,0,0,0,8,威嚇,1,,
威嚇の護石Ⅱ,5,0,0,0,11,威嚇,2,,
威嚇の護石Ⅲ,6,0,0,0,13,威嚇,3,,
砲撃手の護石Ⅰ,3,0,0,0,6,砲撃手,1,,
砲撃手の護石Ⅱ,5,0,0,0,11,砲撃手,2,,
小食の護石,3,0,0,0,8,満足感,1,,
追跡の護石,3,0,0,0,6,追跡の達人,1,,
不屈の護石,3,0,0,0,8,不屈,1,,
笛吹きの護石,3,0,0,0,8,笛吹き名人,1,,
笛吹きの護石Ⅱ,9,0,0,0,M1,笛吹き名人,2,,
装填の護石,3,0,0,0,6,砲弾装填数ＵＰ,1,,
耐裂の護石Ⅰ,4,0,0,0,8,裂傷耐性,1,,
耐裂の護石Ⅱ,6,0,0,0,13,裂傷耐性,2,,
耐裂の護石Ⅲ,7,0,0,0,14,裂傷耐性,3,,
早復の護石Ⅰ,4,0,0,0,8,回復速度,1,,
早復の護石Ⅱ,6,0,0,0,13,回復速度,2,,
早復の護石Ⅲ,7,0,0,0,14,回復速度,3,,
耐氷の護石Ⅰ,4,0,0,0,8,氷耐性,1,,
耐氷の護石Ⅱ,6,0,0,0,13,氷耐性,2,,
耐氷の護石Ⅲ,7,0,0,0,14,氷耐性,3,,
耐属の護石Ⅰ,4,0,0,0,13,属性やられ耐性,1,,
耐属の護石Ⅱ,7,0,0,0,14,属性やられ耐性,2,,
耐属の護石Ⅲ,8,0,0,0,30,属性やられ耐性,3,,
氷結の護石Ⅰ,4,0,0,0,8,氷属性攻撃強化,1,,
氷結の護石Ⅱ,6,0,0,0,13,氷属性攻撃強化,2,,
氷結の護石Ⅲ,7,0,0,0,14,氷属性攻撃強化,3,,
氷結の護石Ⅳ,11,0,0,0,M24,氷属性攻撃強化,4,,
氷結の護石Ⅴ,12,0,0,0,M50,氷属性攻撃強化,5,,
達人の護石Ⅰ,4,0,0,0,8,見切り,1,,
達人の護石Ⅱ,6,0,0,0,13,見切り,2,,
達人の護石Ⅲ,7,0,0,0,14,見切り,3,,
達人の護石Ⅳ,11,0,0,0,M24,見切り,4,,
達人の護石Ⅴ,12,0,0,0,M100,見切り,5,,
回避の護石Ⅰ,4,0,0,0,8,回避性能,1,,
回避の護石Ⅱ,6,0,0,0,13,回避性能,2,,
回避の護石Ⅲ,7,0,0,0,14,回避性能,3,,
回避の護石Ⅳ,12,0,0,0,M100,回避性能,4,,
回避の護石Ⅴ,12,0,0,0,M100,回避性能,5,,
納刀の護石Ⅰ,4,0,0,0,8,納刀術,1,,
納刀の護石Ⅱ,6,0,0,0,13,納刀術,2,,
納刀の護石Ⅲ,8,0,0,0,16,納刀術,3,,
研磨の護石Ⅰ,4,0,0,0,8,砥石使用高速化,1,,
研磨の護石Ⅱ,6,0,0,0,13,砥石使用高速化,2,,
研磨の護石Ⅲ,7,0,0,0,14,砥石使用高速化,3,,
耐爆の護石Ⅰ,5,0,0,0,13,爆破やられ耐性,1,,
耐爆の護石Ⅱ,6,0,0,0,13,爆破やられ耐性,2,,
耐爆の護石Ⅲ,7,0,0,0,14,爆破やられ耐性,3,,
耐龍の護石Ⅰ,5,0,0,0,11,龍耐性,1,,
耐龍の護石Ⅱ,6,0,0,0,13,龍耐性,2,,
耐龍の護石Ⅲ,7,0,0,0,14,龍耐性,3,,
破龍の護石Ⅰ,5,0,0,0,11,龍属性攻撃強化,1,,
破龍の護石Ⅱ,7,0,0,0,14,龍属性攻撃強化,2,,
破龍の護石Ⅲ,8,0,0,0,16,龍属性攻撃強化,3,,
破龍の護石Ⅳ,11,0,0,0,M24,龍属性攻撃強化,4,,
破龍の護石Ⅴ,12,0,0,0,M50,龍属性攻撃強化,5,,
爆破の護石Ⅰ,5,0,0,0,13,爆破属性強化,1,,
爆破の護石Ⅱ,6,0,0,0,13,爆破属性強化,2,,
爆破の護石Ⅲ,8,0,0,0,16,爆破属性強化,3,,
爆破の護石Ⅳ,11,0,0,0,M24,爆破属性強化,4,,
抜刀の護石Ⅰ,5,0,0,0,11,抜刀術【技】,1,,
抜刀の護石Ⅱ,7,0,0,0,14,抜刀術【技】,2,,
抜刀の護石Ⅲ,12,0,0,0,M100,抜刀術【技】,3,,
特射の護石Ⅰ,5,0,0,0,11,特殊射撃強化,1,,
特射の護石Ⅱ,8,0,0,0,16,特殊射撃強化,2,,
強走の護石Ⅰ,5,0,0,0,11,ランナー,1,,
強走の護石Ⅱ,8,0,0,0,16,ランナー,2,,
強走の護石Ⅲ,12,0,0,0,M50,ランナー,3,,
体術の護石Ⅰ,5,0,0,0,11,体術,1,,
体術の護石Ⅱ,6,0,0,0,13,体術,2,,
体術の護石Ⅲ,7,0,0,0,14,体術,3,,
体術の護石Ⅳ,11,0,0,0,M50,体術,4,,
体術の護石Ⅴ,12,0,0,0,M50,体術,5,,
早気の護石Ⅰ,5,0,0,0,11,スタミナ急速回復,1,,
早気の護石Ⅱ,7,0,0,0,14,スタミナ急速回復,2,,
早気の護石Ⅲ,12,0,0,0,M50,スタミナ急速回復,3,,
跳躍の護石Ⅰ,5,0,0,0,11,回避距離ＵＰ,1,,
跳躍の護石Ⅱ,7,0,0,0,14,回避距離ＵＰ,2,,
跳躍の護石Ⅲ,12,0,0,0,M24,回避距離ＵＰ,3,,
爆師の護石Ⅰ,5,0,0,0,13,ボマー,1,,
爆師の護石Ⅱ,6,0,0,0,13,ボマー,2,,
爆師の護石Ⅲ,7,0,0,0,14,ボマー,3,,
茸好の護石Ⅰ,5,0,0,0,13,キノコ大好き,1,,
茸好の護石Ⅱ,8,0,0,0,50,キノコ大好き,2,,
茸好の護石Ⅲ,11,0,0,0,M24,キノコ大好き,3,,
覚醒の護石Ⅰ,5,0,0,0,11,属性解放／装填拡張,1,,
覚醒の護石Ⅱ,7,0,0,0,14,属性解放／装填拡張,2,,
覚醒の護石Ⅲ,12,0,0,0,M100,属性解放／装填拡張,3,,
匠の護石Ⅰ,5,0,0,0,11,匠,1,,
匠の護石Ⅱ,7,0,0,0,14,匠,2,,
匠の護石Ⅲ,8,0,0,0,50,匠,3,,
匠の護石Ⅳ,12,0,0,0,M100,匠,4,,
匠の護石Ⅴ,12,0,0,0,M100,匠,5,,
泥浴びの護石,5,0,0,0,11,泥耐性,1,飛び込み,1
仕掛け弾の護石,5,0,0,0,11,こやし名人,1,閃光強化,1
狩猟生活の護石,5,0,0,0,11,肉焼き名人,1,釣り名人,1
調達の護石,5,0,0,0,11,運搬の達人,1,ハニーハンター,1
採集鉄人の護石,5,0,0,0,11,採集の達人,1,剥ぎ取り鉄人,1
耐防の護石Ⅰ,6,0,0,0,13,防御力ＤＯＷＮ耐性,1,,
耐防の護石Ⅱ,6,0,0,0,13,防御力ＤＯＷＮ耐性,2,,
耐防の護石Ⅲ,7,0,0,0,14,防御力ＤＯＷＮ耐性,3,,
耳栓の護石Ⅰ,6,0,0,0,13,耳栓,1,,
耳栓の護石Ⅱ,6,0,0,0,13,耳栓,2,,
耳栓の護石Ⅲ,8,0,0,0,30,耳栓,3,,
耳栓の護石Ⅳ,12,0,0,0,M100,耳栓,4,,
耳栓の護石Ⅴ,12,0,0,0,M100,耳栓,5,,
耐震の護石Ⅰ,6,0,0,0,13,耐震,1,,
耐震の護石Ⅱ,7,0,0,0,14,耐震,2,,
耐震の護石Ⅲ,12,0,0,0,M70,耐震,3,,
痛撃の護石Ⅰ,6,0,0,0,13,弱点特効,1,,
痛撃の護石Ⅱ,8,0,0,0,30,弱点特効,2,,
痛撃の護石Ⅲ,12,0,0,0,M100,弱点特効,3,,
集中の護石Ⅰ,6,0,0,0,13,集中,1,,
集中の護石Ⅱ,7,0,0,0,14,集中,2,,
集中の護石Ⅲ,12,0,0,0,M100,集中,3,,
重撃の護石Ⅰ,6,0,0,0,13,破壊王,1,,
重撃の護石Ⅱ,8,0,0,0,16,破壊王,2,,
重撃の護石Ⅲ,11,0,0,0,M50,破壊王,3,,
逆上の護石Ⅰ,6,0,0,0,13,逆恨み,1,,
逆上の護石Ⅱ,8,0,0,0,16,逆恨み,2,,
逆上の護石Ⅲ,11,0,0,0,M70,逆恨み,3,,
逆上の護石Ⅳ,12,0,0,0,M100,逆恨み,4,,
逆上の護石Ⅴ,12,0,0,0,M100,逆恨み,5,,
底力の護石Ⅰ,6,0,0,0,13,火事場力,1,,
底力の護石Ⅱ,7,0,0,0,14,火事場力,2,,
底力の護石Ⅲ,11,0,0,0,M50,火事場力,3,,
底力の護石Ⅳ,12,0,0,0,M100,火事場力,4,,
底力の護石Ⅴ,12,0,0,0,M100,火事場力,5,,
整備の護石Ⅰ,6,0,0,0,13,整備,1,,
整備の護石Ⅱ,7,0,0,0,14,整備,2,,
整備の護石Ⅲ,8,0,0,0,16,整備,3,,
全開の護石Ⅰ,7,0,0,0,14,力の解放,1,,
全開の護石Ⅱ,8,0,0,0,30,力の解放,2,,
全開の護石Ⅲ,11,0,0,0,M70,力の解放,3,,
全開の護石Ⅳ,12,0,0,0,M100,力の解放,4,,
全開の護石Ⅴ,12,0,0,0,M100,力の解放,5,,
挑戦の護石Ⅰ,7,0,0,0,14,挑戦者,1,,
挑戦の護石Ⅱ,8,0,0,0,14,挑戦者,2,,
挑戦の護石Ⅲ,11,0,0,0,M70,挑戦者,3,,
挑戦の護石Ⅳ,12,0,0,0,M100,挑戦者,4,,
挑戦の護石Ⅴ,12,0,0,0,M100,挑戦者,5,,
無傷の護石Ⅰ,7,0,0,0,14,フルチャージ,1,,
無傷の護石Ⅱ,8,0,0,0,30,フルチャージ,2,,
無傷の護石Ⅲ,12,0,0,0,M100,フルチャージ,3,,
渾身の護石Ⅰ,7,0,0,0,14,渾身,1,,
渾身の護石Ⅱ,7,0,0,0,30,渾身,2,,
渾身の護石Ⅲ,12,0,0,0,M100,渾身,3,,
耐衝の護石Ⅰ,7,0,0,0,16,ひるみ軽減,1,,
耐衝の護石Ⅱ,8,0,0,0,30,ひるみ軽減,2,,
耐衝の護石Ⅲ,11,0,0,0,M50,ひるみ軽減,3,,
耐瘴の護石Ⅰ,7,0,0,0,14,瘴気耐性,1,,
耐瘴の護石Ⅱ,7,0,0,0,14,瘴気耐性,2,,
耐瘴の護石Ⅲ,8,0,0,0,16,瘴気耐性,3,,
通常弾の護石,7,0,0,0,14,通常弾・通常矢強化,1,,
通常弾の護石Ⅱ,11,0,0,0,M24,通常弾・通常矢強化,2,,
心頭滅却の護石,7,0,0,0,14,熱ダメージ無効,1,瘴気環境適応,1
騎手の護石,7,0,0,0,14,乗り名人,1,ジャンプ鉄人,1
調査達人の護石,7,0,0,0,14,導蟲反応距離ＵＰ,1,研究者,1
超心の護石Ⅰ,8,0,0,0,30,超会心,1,,
超心の護石Ⅱ,12,0,0,0,M100,超会心,2,,
超心の護石Ⅲ,12,0,0,0,M100,超会心,3,,
昂揚の護石Ⅰ,8,0,0,0,16,強化持続,1,,
昂揚の護石Ⅱ,8,0,0,0,30,強化持続,2,,
昂揚の護石Ⅲ,11,0,0,0,M100,強化持続,3,,
貫通弾の護石,8,0,0,0,50,貫通弾・竜の一矢強化,1,,
貫通弾の護石Ⅱ,11,0,0,0,M24,貫通弾・竜の一矢強化,2,,
散弾の護石,8,0,0,0,50,散弾・剛射強化,1,,
散弾の護石Ⅱ,11,0,0,0,M24,散弾・剛射強化,2,,
毒瓶の護石,8,0,0,0,30,毒ビン追加,1,,
麻痺瓶の護石,8,0,0,0,30,麻痺ビン追加,1,,
睡眠瓶の護石,8,0,0,0,30,睡眠ビン追加,1,,
爆破瓶の護石,8,0,0,0,30,爆破ビン追加,1,,
風水の護石,8,0,0,0,16,探索者の幸運,1,感知,1
疾風の護石,8,0,0,0,50,滑走強化,1,飛燕,1
滅龍の護石,8,0,0,0,50,龍封力強化,1,龍属性攻撃強化,1
堅守の護石,8,0,0,0,50,ガード強化,1,死中に活,1
追い風の護石,3,0,0,0,1,攻撃,1,精霊の加護,1
削撃の護石,9,0,0,0,M1,クラッチ攻撃強化,1,クライマー,1
守勢の護石Ⅰ,9,0,0,0,M3,攻めの守勢,1,,
守勢の護石Ⅱ,10,0,0,0,M7,攻めの守勢,2,,
守勢の護石Ⅲ,12,0,0,0,M100,攻めの守勢,3,,
転福の護石Ⅰ,11,0,0,0,M17,災禍転福,1,,
転福の護石Ⅱ,12,0,0,0,M100,災禍転福,2,,
転福の護石Ⅲ,12,0,0,0,M100,災禍転福,3,,
剛力の護石,11,0,0,0,M10,無属性強化,1,鈍器使い,1
業物の護石,11,0,0,0,M15,業物／弾丸節約,1,,
封印の護石,11,0,0,0,M16,龍封力強化,1,奮起,1
根性の護石,11,0,0,0,M19,根性,1,,
